"date","Hour","Usage","LagRP","LeadRP","LagPF","LeadPF","CO2","LtypeLight_Load","LtypeMaximum_Load","LtypeMedium_Load","WstatusWeekday","WstatusWeekend","DweekFriday","DweekMonday","DweekSaturday","DweekSunday","DweekThursday","DweekTuesday","DweekWednesday"
"2018-12-10","19","1328","   2","1503","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-10","20","1690","   2","1981","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-10","22","1275","   2","1933","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-10","23","1109","1095","  39"," 75.739999999999995","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-10","24","1272"," 570","  50","  0.000000000000000"," 99.890000000000001","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-11"," 1","1137"," 856","  22","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-11"," 2"," 989","1102","   9","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-11"," 3"," 941"," 875","   5","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-11"," 4"," 581"," 121","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-11"," 5"," 605"," 346","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-11"," 7"," 556"," 327","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-11"," 8","2918","2420","   3","  0.000000000000000","100.000000000000000","0.0025000000000000001","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-11","10","2952"," 767","   2"," 90.700000000000003","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-11","12","3067","1253","   2"," 88.900000000000006","  0.000000000000000","0.0325000000000000011","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-12-11","14","2543"," 639"," 799"," 89.640000000000001","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-11","16","3170","1496","   2"," 88.290000000000006","  0.000000000000000","0.0350000000000000033","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-11","17","3064","1381","   2"," 88.409999999999997","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-11","18","1839","3772","1011"," 93.219999999999999","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-12-11","19","1258","3522","   2"," 93.609999999999999","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-12-11","21","1066","3131","1558"," 97.200000000000003","  0.000000000000000","0.0149999999999999994","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-11","23","1676","1534","  21"," 77.599999999999994","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-12-12"," 1"," 966"," 855","  23","  0.000000000000000"," 99.969999999999999","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-12"," 2","1301"," 836","  19","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-12"," 3"," 985","1060","  11","  0.000000000000000"," 99.989999999999995","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-12"," 5"," 582"," 307","   5","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-12"," 6"," 734"," 592","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-12"," 8","1665"," 601","  46","  0.000000000000000"," 99.930000000000007","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-12"," 9","2356","1198","   8","  0.000000000000000","100.000000000000000","0.0275000000000000001","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-12","10","2725"," 271","   2"," 92.109999999999999","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-12","11","2498","4016","   2"," 93.090000000000003","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-12","12","2586","4072"," 103"," 92.980000000000004","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-12","13"," 219","   4"," 538","100.000000000000000","  0.000000000000000","0.0100000000000000002","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-12","14","2831"," 297","  81"," 92.310000000000002","  0.000000000000000","0.0325000000000000011","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-12","15","3036","1157","   2"," 89.280000000000001","  0.000000000000000","0.0325000000000000011","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-12","16","2876"," 791","   2"," 90.180000000000007","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-12","18","1364","3221","1559"," 96.689999999999998","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-12","19","2678"," 465","   2"," 91.060000000000002","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-12","20","2581","4035","   2"," 93.250000000000000","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-12","21","1858","3465"," 788"," 95.739999999999995","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-12","22","3089","   2","1859","100.000000000000000","  0.000000000000000","0.0025000000000000001","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-12","23","1156"," 843","  54"," 79.920000000000002","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-12","24"," 959"," 112","  95","  0.000000000000000"," 99.510000000000005","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-13"," 1"," 966"," 334","  71","  0.000000000000000"," 99.730000000000004","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-13"," 2","1275"," 337","  47","  0.000000000000000"," 99.900000000000006","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-13"," 5"," 977"," 597","  54","  0.000000000000000"," 99.859999999999999","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-13"," 7"," 443","3746","  53","  0.000000000000000"," 99.799999999999997","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-13","10","2742","4095","   2"," 93.329999999999998","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-13","11","2954"," 468","   2"," 92.219999999999999","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-12-13","12","2170","3872","   2"," 93.079999999999998","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-12-13","13","4275","3738"," 853"," 99.549999999999997","  0.000000000000000","0.0125000000000000007","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-13","14","1619","3422","   4"," 95.650000000000006","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-13","15","2923"," 922","   2"," 89.769999999999996","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-13","18","1720","3338","1801"," 96.329999999999998","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-12-13","19","3111"," 752","   2"," 91.769999999999996","  0.000000000000000","0.0374999999999999986","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-12-13","20","2841","4000","   2"," 94.219999999999999","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-12-13","21","1201","3230"," 316"," 96.230000000000004","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-13","22","2272","   2","1965","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-13","23","1881"," 613","  19"," 85.980000000000004","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-12-13","24","1708","3912","  26","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-14"," 1","1866"," 113","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-14"," 2","1700"," 579","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-14"," 3"," 972"," 856","  21","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-14"," 4"," 982"," 881","  17","  0.000000000000000"," 99.989999999999995","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-14"," 5"," 986"," 878","  18","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-14"," 6","1284","1060","   8","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-14"," 7"," 574"," 103","  18","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-14"," 9","3651","2370","  10","  0.000000000000000","100.000000000000000","0.0400000000000000008","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-14","10","3967","2062","   2"," 90.870000000000005","  0.000000000000000","0.0475000000000000006","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-14","11","3982","2007","   2"," 91.439999999999998","  0.000000000000000","0.0475000000000000006","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-12-14","13","4007","  57","1718"," 99.930000000000007","  0.000000000000000","0.0025000000000000001","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-14","15","3966","2139","   2"," 90.780000000000001","  0.000000000000000","0.0475000000000000006","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-14","17","4121","2485","   2"," 90.209999999999994","  0.000000000000000","0.0500000000000000028","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-14","18","1610","3301"," 981"," 96.519999999999996","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-12-14","19"," 100","3250"," 597"," 99.890000000000001","  0.000000000000000","0.0100000000000000002","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-12-14","20"," 190","   6"," 647","100.000000000000000","  0.000000000000000","0.0100000000000000002","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-12-14","21"," 322","  54"," 398"," 99.989999999999995","  0.000000000000000","0.0100000000000000002","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-14","22","2092","   2","1924","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-14","24","1108"," 622","  32","  0.000000000000000"," 99.950000000000003","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-15"," 1"," 951","1285","   4","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15"," 2"," 957","1514","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15"," 3"," 962","1539","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15"," 4","1296","1715","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15"," 6"," 443"," 314","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15"," 8"," 938","1282","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15"," 9"," 438","3403"," 449","  0.000000000000000"," 60.520000000000003","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","10"," 448","   2","1180","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","11","1109","   2","1690","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","12"," 733","   2","1680","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","13"," 443","   2","1173","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","14"," 419","   2","1201","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","15"," 935","   2","1978","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","16"," 600","   2","1642","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","18"," 614","   2","1487","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","19"," 956","   2","1525","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","20"," 440","   2","1248","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","21"," 441","   2","1205","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","22"," 969","   2","1979","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","23"," 598","3748","  86"," 86.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-15","24"," 313","3577","  75","  0.000000000000000"," 99.500000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-16"," 1"," 444","3928","  27","  0.000000000000000"," 99.939999999999998","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-16"," 2"," 938","1282","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-16"," 3"," 572"," 340","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-16"," 4"," 448"," 322","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-16"," 5"," 566"," 591","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-16"," 6"," 779"," 882","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-16"," 8"," 584"," 113","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-16"," 9","2340","1263","   2","  0.000000000000000","100.000000000000000","0.0275000000000000001","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-16","11","2720"," 412","   2"," 91.530000000000001","  0.000000000000000","0.0299999999999999989","0","1","0","0","1","0","0","0","1","0","0","0"
"2018-12-16","13","1893","   2","1795","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-12-16","14","2204"," 176"," 998"," 91.019999999999996","  0.000000000000000","0.0275000000000000001","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-12-16","15","1763","3511","   2"," 95.010000000000005","  0.000000000000000","0.0224999999999999992","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-12-16","16","2012","3886","   2"," 92.560000000000002","  0.000000000000000","0.0250000000000000014","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-12-16","17","1202","3523"," 599"," 93.209999999999994","  0.000000000000000","0.0200000000000000004","0","0","1","0","1","0","0","0","1","0","0","0"
"2018-12-16","18","3182","   2","1726","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","0","1","0","0","0","1","0","0","0"
"2018-12-16","19","2071","   2","1426","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","0","1","0","0","0","1","0","0","0"
"2018-12-17"," 1"," 982"," 876","  21","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-17"," 2","1114","1312","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-17"," 3"," 931","1073","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-17"," 6"," 768"," 610","   9","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-17"," 7"," 606","  88","  24","  0.000000000000000"," 99.959999999999994","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-17"," 8","1680","1073","  12","  0.000000000000000"," 99.989999999999995","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-17"," 9"," 903","3863","  21","  0.000000000000000","100.000000000000000","0.0149999999999999994","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-17","10","2039","3651","   2"," 94.689999999999998","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-17","12","1935","3657","   2"," 94.319999999999993","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-17","13","3419","  35","1848"," 99.969999999999999","  0.000000000000000","0.0025000000000000001","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-17","14","1743","3621","1010"," 94.109999999999999","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-17","15","1986","3716","   2"," 93.859999999999999","  0.000000000000000","0.0250000000000000014","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-17","16","2515"," 198","   2"," 91.819999999999993","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-17","17","3071","1245","   2"," 88.969999999999999","  0.000000000000000","0.0350000000000000033","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-17","18","1229","3167","1811"," 97.049999999999997","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-17","19","3420","  57","1415"," 99.900000000000006","  0.000000000000000","0.0025000000000000001","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-17","20","2071","   2","1988","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-17","21","1466","   2","1969","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-17","22","1159","   2","1932","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-17","24"," 982"," 596","  49","  0.000000000000000"," 99.879999999999995","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-18"," 1","1280"," 839","   9","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-18"," 4"," 458","3935","  21","  0.000000000000000"," 99.969999999999999","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-18"," 6"," 720"," 313","  29","  0.000000000000000"," 99.939999999999998","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-18"," 8","1483","3918","  59","  0.000000000000000"," 99.870000000000005","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-18"," 9","2760","1848","   8","  0.000000000000000","100.000000000000000","0.0299999999999999989","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-18","10","3153","1376","   2"," 89.079999999999998","  0.000000000000000","0.0350000000000000033","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-18","11","2686"," 234","   2"," 92.159999999999997","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-12-18","13","3491","   2","1919","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-18","14","2557"," 536"," 689"," 90.090000000000003","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-18","16","4066","2057","   2"," 91.599999999999994","  0.000000000000000","0.0500000000000000028","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-18","18","3156"," 196"," 117"," 94.349999999999994","  0.000000000000000","0.0350000000000000033","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-12-18","21","1146","   2","1989","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-18","22","1147","   2","1966","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-12-18","24"," 957"," 612","  51","  0.000000000000000"," 99.870000000000005","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-19"," 1"," 966"," 866","  20","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-19"," 2"," 967"," 873","  17","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-19"," 4"," 768"," 592","  14","  0.000000000000000"," 99.989999999999995","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-19"," 5"," 448","3922","  18","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-19"," 6"," 443","3906","  35","  0.000000000000000"," 99.909999999999997","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-19"," 7"," 942"," 345","  16","  0.000000000000000"," 99.989999999999995","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-19"," 8","1672"," 318","  82","  0.000000000000000"," 99.760000000000005","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-19","10","2949","1114","   2"," 88.980000000000004","  0.000000000000000","0.0325000000000000011","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-19","11","2986"," 801","   2"," 90.750000000000000","  0.000000000000000","0.0325000000000000011","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-19","12","4161","2492","   2"," 90.719999999999999","  0.000000000000000","0.0524999999999999981","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-19","13","3343","  50","1776"," 99.920000000000002","  0.000000000000000","0.0025000000000000001","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-19","14","3674","1614","1549"," 91.390000000000001","  0.000000000000000","0.0400000000000000008","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-19","15","4216","2688","   2"," 90.709999999999994","  0.000000000000000","0.0599999999999999978","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-19","17","3908","2027","   2"," 90.780000000000001","  0.000000000000000","0.0475000000000000006","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-19","18","1074","2560","2051"," 99.079999999999998","  0.000000000000000","0.0175000000000000017","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-19","19","2075","   2","1605","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-19","20","1883","   2","2022","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-19","21","1880","   2","2021","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-19","23"," 928"," 345","  94"," 80.709999999999994","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-19","24"," 780","3927"," 505","  0.000000000000000"," 99.019999999999996","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-20"," 1"," 926"," 118","  91","  0.000000000000000"," 99.530000000000001","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-20"," 2"," 933"," 336","  73","  0.000000000000000"," 99.700000000000003","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-20"," 4"," 759"," 345","  48","  0.000000000000000"," 99.870000000000005","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-20"," 5"," 435","3903","  43","  0.000000000000000"," 99.859999999999999","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-20"," 6"," 544","3917","  29","  0.000000000000000"," 99.939999999999998","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-20"," 7"," 723","  77","  63","  0.000000000000000"," 99.750000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-20"," 8","1321","  78"," 107","  0.000000000000000"," 99.500000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-20"," 9","2621","1580","   6","  0.000000000000000","100.000000000000000","0.0299999999999999989","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-20","10","3030","1048","   2"," 89.670000000000002","  0.000000000000000","0.0325000000000000011","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-20","11","3011"," 985","   2"," 90.010000000000005","  0.000000000000000","0.0325000000000000011","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-12-20","14","2704"," 388","1564"," 91.560000000000002","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-20","15","2993","1006","   2"," 89.790000000000006","  0.000000000000000","0.0325000000000000011","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-20","18","1056","3053"," 796"," 97.780000000000001","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-12-20","19","1867","   2","1604","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-12-20","20","1148","   2","2017","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-12-20","21"," 951","   2","2008","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-20","22"," 969","   2","1987","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-12-20","23","1132"," 329","  57"," 83.439999999999998","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","1","0","0"
