24/10/2018,20,15.37,0,69.83,100,-,0,Weekday,Wednesday,Medium_Load
24/10/2018,21,17.1,0,69.23,100,-,0,Weekday,Wednesday,Medium_Load
24/10/2018,22,15.41,0,68.36,100,-,0,Weekday,Wednesday,Medium_Load
24/10/2018,23,14.44,29.02,0.14,44.55,-,0,Weekday,Wednesday,Medium_Load
24/10/2018,24,11.71,19.8,0,-,100,0,Weekday,Wednesday,Light_Load
25/10/2018,1,12.78,23.9,0,-,100,0,Weekday,Thursday,Light_Load
25/10/2018,2,12.09,21.75,0,-,100,0,Weekday,Thursday,Light_Load
25/10/2018,3,13,25.24,0,-,100,0,Weekday,Thursday,Light_Load
25/10/2018,4,13.09,26.1,0,-,100,0,Weekday,Thursday,Light_Load
25/10/2018,5,12.27,23.65,0,-,100,0,Weekday,Thursday,Light_Load
25/10/2018,6,12.56,23.97,0,-,100,0,Weekday,Thursday,Light_Load
25/10/2018,7,12.27,22.87,0,-,100,0,Weekday,Thursday,Light_Load
25/10/2018,8,16.09,23.58,0,-,100,0,Weekday,Thursday,Light_Load
25/10/2018,9,241.75,196.99,0,-,100,0.025,Weekday,Thursday,Light_Load
25/10/2018,10,271.95,168.99,0,84.94,-,0.0325,Weekday,Thursday,Medium_Load
25/10/2018,11,274.47,167.12,0,85.41,-,0.0325,Weekday,Thursday,Maximum_Load
25/10/2018,12,265.64,159.97,0,85.67,-,0.03,Weekday,Thursday,Maximum_Load
25/10/2018,13,23.9,0.22,65.96,100,-,0,Weekday,Thursday,Medium_Load
25/10/2018,14,197.25,86.93,5.26,91.51,-,0.0225,Weekday,Thursday,Maximum_Load
25/10/2018,15,233.64,109.45,0,90.56,-,0.03,Weekday,Thursday,Maximum_Load
25/10/2018,16,227.6,131.1,0,86.65,-,0.025,Weekday,Thursday,Maximum_Load
25/10/2018,17,222.3,132.08,0,85.97,-,0.0275,Weekday,Thursday,Maximum_Load
25/10/2018,18,171.78,62.39,2.45,93.99,-,0.0175,Weekday,Thursday,Medium_Load
25/10/2018,19,242.02,134,0,87.49,-,0.0275,Weekday,Thursday,Medium_Load
25/10/2018,20,213.19,105.85,0,89.57,-,0.025,Weekday,Thursday,Medium_Load
25/10/2018,21,266.18,119.91,0,91.18,-,0.03,Weekday,Thursday,Medium_Load
25/10/2018,22,20.74,0.25,70.34,99.99,-,0,Weekday,Thursday,Medium_Load
25/10/2018,23,14.44,24.81,0.22,50.3,-,0,Weekday,Thursday,Medium_Load
25/10/2018,24,14.51,21.49,0,-,100,0,Weekday,Thursday,Light_Load
26/10/2018,1,15.08,22.33,0,-,100,0,Weekday,Friday,Light_Load
26/10/2018,2,14.04,23.08,0,-,100,0,Weekday,Friday,Light_Load
26/10/2018,3,12.03,19.15,0,-,100,0,Weekday,Friday,Light_Load
26/10/2018,4,11.51,17.74,0,-,100,0,Weekday,Friday,Light_Load
26/10/2018,5,12.5,19.83,0,-,100,0,Weekday,Friday,Light_Load
26/10/2018,6,12.38,19.45,0,-,100,0,Weekday,Friday,Light_Load
26/10/2018,7,11.3,17.13,0,-,100,0,Weekday,Friday,Light_Load
26/10/2018,8,17.56,22.51,0,-,100,0,Weekday,Friday,Light_Load
26/10/2018,9,312.01,193.31,0,-,100,0.0375,Weekday,Friday,Light_Load
26/10/2018,10,456.45,218.05,0,90.23,-,0.055,Weekday,Friday,Medium_Load
26/10/2018,11,280.18,143.68,0,88.98,-,0.03,Weekday,Friday,Maximum_Load
26/10/2018,12,270.51,156.45,0,86.56,-,0.03,Weekday,Friday,Maximum_Load
26/10/2018,13,21.67,0.25,67.21,99.99,-,0,Weekday,Friday,Medium_Load
26/10/2018,14,231.55,137.73,5,85.95,-,0.0275,Weekday,Friday,Maximum_Load
26/10/2018,15,236.44,120.02,0,89.17,-,0.0275,Weekday,Friday,Maximum_Load
26/10/2018,16,220.14,113.47,0,88.89,-,0.025,Weekday,Friday,Maximum_Load
26/10/2018,17,201.24,101.48,0,89.29,-,0.0225,Weekday,Friday,Maximum_Load
26/10/2018,18,180.1,71.24,2.41,92.99,-,0.02,Weekday,Friday,Medium_Load
26/10/2018,19,194.87,106.74,0,87.7,-,0.02,Weekday,Friday,Medium_Load
26/10/2018,20,238.25,138.74,0,86.42,-,0.0275,Weekday,Friday,Medium_Load
26/10/2018,21,208.37,107.83,0.18,88.81,-,0.0225,Weekday,Friday,Medium_Load
26/10/2018,22,18.79,0,63.22,100,-,0,Weekday,Friday,Medium_Load
26/10/2018,23,15.01,27.18,0.11,48.34,-,0,Weekday,Friday,Medium_Load
26/10/2018,24,14.47,26.96,0,-,100,0,Weekday,Friday,Light_Load
27/10/2018,1,14.62,27.25,0,-,100,0,Weekend,Saturday,Light_Load
27/10/2018,2,15.52,28.94,0,-,100,0,Weekend,Saturday,Light_Load
27/10/2018,3,13.07,25.78,0,-,100,0,Weekend,Saturday,Light_Load
27/10/2018,4,12.56,24.48,0,-,100,0,Weekend,Saturday,Light_Load
27/10/2018,5,12.82,24.59,0,-,100,0,Weekend,Saturday,Light_Load
27/10/2018,6,12.9,23.68,0,-,100,0,Weekend,Saturday,Light_Load
27/10/2018,7,13.36,26.97,0,-,100,0,Weekend,Saturday,Light_Load
27/10/2018,8,12.95,24.7,0,-,100,0,Weekend,Saturday,Light_Load
27/10/2018,9,170.03,130.03,0,-,100,0.0175,Weekend,Saturday,Light_Load
27/10/2018,10,182.19,81.33,0,91.31,-,0.02,Weekend,Saturday,Medium_Load
27/10/2018,11,168.78,66.56,0,93.03,-,0.02,Weekend,Saturday,Maximum_Load
27/10/2018,12,162.46,70.74,4.03,91.69,-,0.0175,Weekend,Saturday,Maximum_Load
27/10/2018,13,18.79,0,55.69,100,-,0,Weekend,Saturday,Medium_Load
27/10/2018,14,153.17,59.55,7.67,93.2,-,0.0175,Weekend,Saturday,Maximum_Load
27/10/2018,15,165.06,64.77,0,93.09,-,0.02,Weekend,Saturday,Maximum_Load
27/10/2018,16,198.11,87.73,0,91.44,-,0.02,Weekend,Saturday,Maximum_Load
27/10/2018,17,148.64,57.86,14.07,93.19,-,0.015,Weekend,Saturday,Maximum_Load
27/10/2018,18,15.81,0,65.5,100,-,0,Weekend,Saturday,Medium_Load
27/10/2018,19,14.37,0,52.31,100,-,0,Weekend,Saturday,Medium_Load
27/10/2018,20,14.55,0,70.03,100,-,0,Weekend,Saturday,Medium_Load
27/10/2018,21,15.12,0,70.45,100,-,0,Weekend,Saturday,Medium_Load
27/10/2018,22,15.59,0,70.06,100,-,0,Weekend,Saturday,Medium_Load
27/10/2018,23,13.5,26.38,0.18,45.56,-,0,Weekend,Saturday,Medium_Load
27/10/2018,24,11.66,19.91,0,-,100,0,Weekend,Saturday,Light_Load
28/10/2018,1,12.06,21.85,0,-,100,0,Weekend,Sunday,Light_Load
28/10/2018,2,11.3,20.62,0,-,100,0,Weekend,Sunday,Light_Load
28/10/2018,3,11.37,21.16,0,-,100,0,Weekend,Sunday,Light_Load
28/10/2018,4,11.99,21.92,0,-,100,0,Weekend,Sunday,Light_Load
28/10/2018,5,11.74,22.03,0,-,100,0,Weekend,Sunday,Light_Load
28/10/2018,6,11.7,21.36,0,-,100,0,Weekend,Sunday,Light_Load
28/10/2018,7,11.75,22.83,0,-,100,0,Weekend,Sunday,Light_Load
28/10/2018,8,11.02,20.92,0,-,100,0,Weekend,Sunday,Light_Load
28/10/2018,9,12.06,13.64,18.36,-,54.9,0,Weekend,Sunday,Light_Load
28/10/2018,10,13.35,0,50.65,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,11,12.06,0,43.13,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,12,12.28,0,42.66,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,13,13.31,0,44.46,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,14,13.27,0,52.23,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,15,12.28,0,42.23,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,16,13.21,0,46.91,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,17,12.12,0,42.77,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,18,12.02,0,39.48,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,19,14.54,0,43.77,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,20,11.81,0,45.54,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,21,11.95,0,45.54,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,22,11.95,0,45.07,100,-,0,Weekend,Sunday,Light_Load
28/10/2018,23,12.45,24.51,0.11,45.29,-,0,Weekend,Sunday,Light_Load
28/10/2018,24,11.38,20.45,0,-,100,0,Weekend,Sunday,Light_Load
29/10/2018,1,11.12,20.38,0,-,100,0,Weekday,Monday,Light_Load
29/10/2018,2,12.16,23.15,0,-,100,0,Weekday,Monday,Light_Load
29/10/2018,3,12.16,23.65,0,-,100,0,Weekday,Monday,Light_Load
29/10/2018,4,11.24,20.8,0,-,100,0,Weekday,Monday,Light_Load
29/10/2018,5,11.09,20.49,0,-,100,0,Weekday,Monday,Light_Load
29/10/2018,6,12.03,22.28,0,-,100,0,Weekday,Monday,Light_Load
29/10/2018,7,11.66,21.24,0,-,100,0,Weekday,Monday,Light_Load
29/10/2018,8,13.65,21.59,0,-,100,0,Weekday,Monday,Light_Load
29/10/2018,9,217.79,138.89,0,-,100,0.025,Weekday,Monday,Light_Load
29/10/2018,10,414.61,150.38,0,94.01,-,0.0475,Weekday,Monday,Medium_Load
29/10/2018,11,398.08,144.07,0,94.03,-,0.045,Weekday,Monday,Maximum_Load
29/10/2018,12,374.48,125.02,2.88,94.85,-,0.0425,Weekday,Monday,Maximum_Load
29/10/2018,13,22.64,0,72.03,100,-,0,Weekday,Monday,Medium_Load
29/10/2018,14,340.48,119.67,5.4,94.34,-,0.04,Weekday,Monday,Maximum_Load
29/10/2018,15,362.12,140.87,0,93.2,-,0.0425,Weekday,Monday,Maximum_Load
29/10/2018,16,424.66,183.57,0,91.79,-,0.0475,Weekday,Monday,Maximum_Load
29/10/2018,17,384.69,189,0,89.75,-,0.0425,Weekday,Monday,Maximum_Load
29/10/2018,18,177.55,60.45,2.88,94.66,-,0.02,Weekday,Monday,Medium_Load
29/10/2018,19,228.71,134.04,0,86.27,-,0.025,Weekday,Monday,Medium_Load
29/10/2018,20,212.47,100.7,0,90.36,-,0.025,Weekday,Monday,Medium_Load
29/10/2018,21,198.76,81.75,1.55,92.48,-,0.0225,Weekday,Monday,Medium_Load
29/10/2018,22,34.78,0.65,57.71,99.98,-,0.0025,Weekday,Monday,Medium_Load
29/10/2018,23,15.81,22.75,0.14,57.07,-,0,Weekday,Monday,Medium_Load
29/10/2018,24,15.41,24.3,0,-,100,0,Weekday,Monday,Light_Load
30/10/2018,1,14.65,26.93,0,-,100,0,Weekday,Tuesday,Light_Load
30/10/2018,2,14.73,27.58,0,-,100,0,Weekday,Tuesday,Light_Load
30/10/2018,3,14.07,23.87,0,-,100,0,Weekday,Tuesday,Light_Load
30/10/2018,4,11.67,16.52,0,-,100,0,Weekday,Tuesday,Light_Load
30/10/2018,5,12.59,18.43,0,-,100,0,Weekday,Tuesday,Light_Load
30/10/2018,6,11.44,15.19,0,-,100,0,Weekday,Tuesday,Light_Load
30/10/2018,7,11.38,16.12,0,-,100,0,Weekday,Tuesday,Light_Load
30/10/2018,8,16.96,21.92,0,-,100,0,Weekday,Tuesday,Light_Load
30/10/2018,9,222.52,166.32,0,-,100,0.0225,Weekday,Tuesday,Light_Load
30/10/2018,10,257.39,136.62,0,88.33,-,0.03,Weekday,Tuesday,Medium_Load
30/10/2018,11,260.13,143.99,0,87.49,-,0.03,Weekday,Tuesday,Maximum_Load
30/10/2018,12,241.12,129.03,0.22,88.17,-,0.0275,Weekday,Tuesday,Maximum_Load
30/10/2018,13,20.13,0,72.61,100,-,0,Weekday,Tuesday,Medium_Load
30/10/2018,14,220.36,116.53,4.54,88.4,-,0.0275,Weekday,Tuesday,Maximum_Load
30/10/2018,15,245.49,134.24,0,87.74,-,0.03,Weekday,Tuesday,Maximum_Load
30/10/2018,16,227.05,122.82,0,87.96,-,0.0275,Weekday,Tuesday,Maximum_Load
30/10/2018,17,243.29,122.15,0,89.37,-,0.0275,Weekday,Tuesday,Maximum_Load
30/10/2018,18,164.31,40.5,4.39,97.09,-,0.0175,Weekday,Tuesday,Medium_Load
30/10/2018,19,204.7,94.11,0,90.86,-,0.025,Weekday,Tuesday,Medium_Load
30/10/2018,20,223.31,98.78,0,91.45,-,0.025,Weekday,Tuesday,Medium_Load
30/10/2018,21,338.63,157.93,1.51,90.63,-,0.0375,Weekday,Tuesday,Medium_Load
30/10/2018,22,17.17,0,69.8,100,-,0,Weekday,Tuesday,Medium_Load
30/10/2018,23,16.21,25.17,0.18,54.14,-,0,Weekday,Tuesday,Medium_Load
30/10/2018,24,14.5,24.01,0,-,100,0,Weekday,Tuesday,Light_Load
31/10/2018,1,14.47,23.08,0,-,100,0,Weekday,Wednesday,Light_Load
31/10/2018,2,14.87,22.9,0,-,100,0,Weekday,Wednesday,Light_Load
31/10/2018,3,15.56,23.66,0,-,100,0,Weekday,Wednesday,Light_Load
31/10/2018,4,12.96,19.97,0,-,100,0,Weekday,Wednesday,Light_Load
31/10/2018,5,11.84,16.16,0,-,100,0,Weekday,Wednesday,Light_Load
31/10/2018,6,12.71,17.68,0,-,100,0,Weekday,Wednesday,Light_Load
31/10/2018,7,11.98,16.17,0,-,100,0,Weekday,Wednesday,Light_Load
31/10/2018,8,14.87,20.16,0,-,100,0,Weekday,Wednesday,Light_Load
31/10/2018,9,341.78,219.67,0,-,100,0.0375,Weekday,Wednesday,Light_Load
31/10/2018,10,382.58,196.42,0,88.96,-,0.045,Weekday,Wednesday,Medium_Load
31/10/2018,11,349.63,179.53,0,88.96,-,0.04,Weekday,Wednesday,Maximum_Load
31/10/2018,12,387.68,197.96,0.14,89.06,-,0.0425,Weekday,Wednesday,Maximum_Load
31/10/2018,13,25.35,0,70.1,100,-,0,Weekday,Wednesday,Medium_Load
31/10/2018,14,293.5,147.2,5.87,89.39,-,0.0325,Weekday,Wednesday,Maximum_Load
31/10/2018,15,307.08,164.3,0,88.17,-,0.0325,Weekday,Wednesday,Maximum_Load
31/10/2018,16,225.6,136.47,0,85.56,-,0.0275,Weekday,Wednesday,Maximum_Load
31/10/2018,17,251.92,132.91,0,88.45,-,0.0275,Weekday,Wednesday,Maximum_Load
31/10/2018,18,223.39,80.9,3.1,94.02,-,0.0225,Weekday,Wednesday,Medium_Load
31/10/2018,19,307.91,154.05,0,89.43,-,0.0325,Weekday,Wednesday,Medium_Load
31/10/2018,20,421.34,188.2,0,91.31,-,0.0475,Weekday,Wednesday,Medium_Load
31/10/2018,21,301.82,104.98,3.42,94.45,-,0.035,Weekday,Wednesday,Medium_Load
31/10/2018,22,20.09,0.04,67.47,100,-,0,Weekday,Wednesday,Medium_Load
31/10/2018,23,16.35,28.26,0.25,50.08,-,0,Weekday,Wednesday,Medium_Load
31/10/2018,24,15.55,20.84,0,-,100,0,Weekday,Wednesday,Light_Load
01/11/2018,1,17.68,22.68,0,-,100,0,Weekday,Thursday,Light_Load
01/11/2018,2,15.66,23,0,-,100,0,Weekday,Thursday,Light_Load
01/11/2018,3,15.66,23.22,0,-,100,0,Weekday,Thursday,Light_Load
01/11/2018,4,13.14,16.52,0,-,100,0,Weekday,Thursday,Light_Load
01/11/2018,5,13.11,16.34,0,-,100,0,Weekday,Thursday,Light_Load
01/11/2018,6,15.31,21.42,0,-,100,0,Weekday,Thursday,Light_Load
01/11/2018,7,12.86,15.71,0,-,100,0,Weekday,Thursday,Light_Load
01/11/2018,8,16.13,17.79,0,-,100,0,Weekday,Thursday,Light_Load
01/11/2018,9,335.56,193.61,0,-,100,0.0375,Weekday,Thursday,Light_Load
01/11/2018,10,236.53,122.19,0,88.85,-,0.025,Weekday,Thursday,Medium_Load
01/11/2018,11,297,155.34,0,88.61,-,0.0375,Weekday,Thursday,Maximum_Load
01/11/2018,12,391.5,202.82,0.29,88.79,-,0.045,Weekday,Thursday,Maximum_Load
01/11/2018,13,24.83,0,68.98,100,-,0,Weekday,Thursday,Medium_Load
01/11/2018,14,378.71,207.47,5.72,87.7,-,0.045,Weekday,Thursday,Medium_Load
01/11/2018,15,353.77,186.87,0,88.42,-,0.04,Weekday,Thursday,Medium_Load
01/11/2018,16,221.43,122.33,0,87.53,-,0.025,Weekday,Thursday,Medium_Load
01/11/2018,17,231.41,123.48,0,88.23,-,0.0275,Weekday,Thursday,Medium_Load
01/11/2018,18,171.64,56.09,1,95.05,-,0.0175,Weekday,Thursday,Maximum_Load
01/11/2018,19,27.91,4.46,51.77,98.75,-,0.0025,Weekday,Thursday,Maximum_Load
01/11/2018,20,15.48,0,72.72,100,-,0,Weekday,Thursday,Maximum_Load
01/11/2018,21,17.24,0,70.66,100,-,0,Weekday,Thursday,Medium_Load
01/11/2018,22,15.68,0,68.08,100,-,0,Weekday,Thursday,Medium_Load
01/11/2018,23,14.83,29.33,0.18,45.12,-,0,Weekday,Thursday,Maximum_Load
01/11/2018,24,14.01,25.45,0,-,100,0,Weekday,Thursday,Light_Load
02/11/2018,1,13.42,25.27,0,-,100,0,Weekday,Friday,Light_Load
02/11/2018,2,12.36,22.18,0,-,100,0,Weekday,Friday,Light_Load
02/11/2018,3,13.24,25.59,0,-,100,0,Weekday,Friday,Light_Load
02/11/2018,4,12.63,23.11,0,-,100,0,Weekday,Friday,Light_Load
02/11/2018,5,12.42,22.25,0,-,100,0,Weekday,Friday,Light_Load
02/11/2018,6,13.07,23.93,0,-,100,0,Weekday,Friday,Light_Load
02/11/2018,7,13.07,23.79,0,-,100,0,Weekday,Friday,Light_Load
02/11/2018,8,16.38,24.36,0,-,100,0,Weekday,Friday,Light_Load
02/11/2018,9,174.92,117.97,0,-,100,0.02,Weekday,Friday,Light_Load
02/11/2018,10,253.26,118.01,0,90.64,-,0.03,Weekday,Friday,Medium_Load
02/11/2018,11,232.41,99.9,0,91.87,-,0.0275,Weekday,Friday,Maximum_Load
02/11/2018,12,244.77,111.35,0.04,91.02,-,0.0275,Weekday,Friday,Maximum_Load
02/11/2018,13,25.67,0.07,65.81,100,-,0,Weekday,Friday,Medium_Load
02/11/2018,14,221.48,129.25,4.57,86.37,-,0.0275,Weekday,Friday,Medium_Load
02/11/2018,15,252.75,151.56,0,85.76,-,0.0325,Weekday,Friday,Medium_Load
02/11/2018,16,276.23,174.1,0,84.6,-,0.0325,Weekday,Friday,Medium_Load
02/11/2018,17,238.93,140.36,0,86.22,-,0.0275,Weekday,Friday,Medium_Load
02/11/2018,18,202.46,94.86,1.95,90.55,-,0.02,Weekday,Friday,Maximum_Load
02/11/2018,19,214.58,145.8,0,82.71,-,0.025,Weekday,Friday,Maximum_Load
02/11/2018,20,272.3,178.49,0,83.63,-,0.0325,Weekday,Friday,Maximum_Load
02/11/2018,21,263.23,157.9,1.73,85.75,-,0.03,Weekday,Friday,Medium_Load
02/11/2018,22,18.8,0,68.01,100,-,0,Weekday,Friday,Medium_Load
02/11/2018,23,15.72,29.23,0.18,47.37,-,0,Weekday,Friday,Maximum_Load
02/11/2018,24,15.34,25.2,0,-,100,0,Weekday,Friday,Light_Load
03/11/2018,1,17,26.16,0,-,100,0,Weekend,Saturday,Light_Load
03/11/2018,2,15.23,26.39,0,-,100,0,Weekend,Saturday,Light_Load
03/11/2018,3,14.37,23.94,0,-,100,0,Weekend,Saturday,Light_Load
03/11/2018,4,12.88,19.65,0,-,100,0,Weekend,Saturday,Light_Load
03/11/2018,5,13.79,22.21,0,-,100,0,Weekend,Saturday,Light_Load
03/11/2018,6,13.86,22.39,0,-,100,0,Weekend,Saturday,Light_Load
03/11/2018,7,12.71,20.04,0,-,100,0,Weekend,Saturday,Light_Load
03/11/2018,8,13,19.88,0,-,100,0,Weekend,Saturday,Light_Load
03/11/2018,9,147.6,91.33,0,-,100,0.0175,Weekend,Saturday,Light_Load
03/11/2018,10,209.3,58.1,0,96.36,-,0.025,Weekend,Saturday,Medium_Load
03/11/2018,11,342.5,103.1,0,95.76,-,0.0375,Weekend,Saturday,Maximum_Load
03/11/2018,12,297.51,78.19,4.14,96.72,-,0.0325,Weekend,Saturday,Maximum_Load
03/11/2018,13,14.72,0,48.32,100,-,0,Weekend,Saturday,Medium_Load
03/11/2018,14,281.77,71.34,10.48,96.94,-,0.03,Weekend,Saturday,Medium_Load
03/11/2018,15,158.03,18.32,1.44,99.33,-,0.015,Weekend,Saturday,Medium_Load
03/11/2018,16,121.1,2.16,5.21,99.98,-,0.01,Weekend,Saturday,Medium_Load
03/11/2018,17,114.01,6.8,5.75,99.82,-,0.01,Weekend,Saturday,Medium_Load
03/11/2018,18,16.77,0,66.63,100,-,0,Weekend,Saturday,Maximum_Load
03/11/2018,19,17.02,0,56.01,100,-,0,Weekend,Saturday,Maximum_Load
03/11/2018,20,14.83,0,73.94,100,-,0,Weekend,Saturday,Maximum_Load
03/11/2018,21,14.93,0,74.3,100,-,0,Weekend,Saturday,Medium_Load
03/11/2018,22,14.83,0,74.66,100,-,0,Weekend,Saturday,Medium_Load
03/11/2018,23,14.26,22.03,0.22,54.34,-,0,Weekend,Saturday,Maximum_Load
03/11/2018,24,14.55,21.17,0,-,100,0,Weekend,Saturday,Light_Load
04/11/2018,1,11.67,19.19,0,-,100,0,Weekend,Sunday,Light_Load
04/11/2018,2,11.81,19.91,0,-,100,0,Weekend,Sunday,Light_Load
04/11/2018,3,13,23.4,0,-,100,0,Weekend,Sunday,Light_Load
04/11/2018,4,13.18,24.59,0,-,100,0,Weekend,Sunday,Light_Load
04/11/2018,5,11.88,20.15,0,-,100,0,Weekend,Sunday,Light_Load
04/11/2018,6,11.85,20.08,0,-,100,0,Weekend,Sunday,Light_Load
04/11/2018,7,12.82,24.08,0,-,100,0,Weekend,Sunday,Light_Load
04/11/2018,8,12.17,22.33,0,-,100,0,Weekend,Sunday,Light_Load
04/11/2018,9,125.96,84.85,0,-,100,0.015,Weekend,Sunday,Light_Load
04/11/2018,10,241.27,59.03,0,97.13,-,0.0275,Weekend,Sunday,Medium_Load
04/11/2018,11,313.64,81.33,0,96.8,-,0.035,Weekend,Sunday,Maximum_Load
04/11/2018,12,311.75,83.56,0,96.59,-,0.035,Weekend,Sunday,Maximum_Load
04/11/2018,13,16.2,0.07,42.58,100,-,0,Weekend,Sunday,Medium_Load
04/11/2018,14,291.85,79.56,5.15,96.48,-,0.0325,Weekend,Sunday,Medium_Load
04/11/2018,15,318.86,86.3,0,96.53,-,0.035,Weekend,Sunday,Medium_Load
04/11/2018,16,327.5,87.94,0,96.58,-,0.035,Weekend,Sunday,Medium_Load
04/11/2018,17,258.7,66.85,11.01,96.82,-,0.0275,Weekend,Sunday,Medium_Load
04/11/2018,18,16.42,0,65.81,100,-,0,Weekend,Sunday,Maximum_Load
04/11/2018,19,15.08,0,47.74,100,-,0,Weekend,Sunday,Maximum_Load
04/11/2018,20,12.6,0,47.02,100,-,0,Weekend,Sunday,Maximum_Load
04/11/2018,21,12.59,0,47.26,100,-,0,Weekend,Sunday,Medium_Load
04/11/2018,22,13.32,0,54.15,100,-,0,Weekend,Sunday,Medium_Load
04/11/2018,23,12.93,21.09,0.18,52.27,-,0,Weekend,Sunday,Maximum_Load
04/11/2018,24,11.6,16.5,0,-,100,0,Weekend,Sunday,Light_Load
05/11/2018,1,12.81,20.69,0,-,100,0,Weekday,Monday,Light_Load
05/11/2018,2,11.74,17.68,0,-,100,0,Weekday,Monday,Light_Load
05/11/2018,3,12.81,20.73,0,-,100,0,Weekday,Monday,Light_Load
05/11/2018,4,11.81,18,0,-,100,0,Weekday,Monday,Light_Load
05/11/2018,5,12.79,20.45,0,-,100,0,Weekday,Monday,Light_Load
05/11/2018,6,11.63,16.35,0,-,100,0,Weekday,Monday,Light_Load
05/11/2018,7,12.6,18.32,0,-,100,0,Weekday,Monday,Light_Load
05/11/2018,8,18.07,19.19,0,-,100,0,Weekday,Monday,Light_Load
05/11/2018,9,270.64,180.1,0,-,100,0.0325,Weekday,Monday,Light_Load
05/11/2018,10,304.63,174.57,0,86.76,-,0.035,Weekday,Monday,Medium_Load
05/11/2018,11,250.82,138.04,0,87.61,-,0.03,Weekday,Monday,Maximum_Load
05/11/2018,12,264.78,149.04,2.41,87.14,-,0.03,Weekday,Monday,Maximum_Load
05/11/2018,13,26.5,0.07,67.5,100,-,0,Weekday,Monday,Medium_Load
05/11/2018,14,246.16,143.17,0.4,86.44,-,0.0275,Weekday,Monday,Medium_Load
05/11/2018,15,213.29,135.61,0,84.39,-,0.0225,Weekday,Monday,Medium_Load
05/11/2018,16,246.31,192.71,0,78.76,-,0.0275,Weekday,Monday,Medium_Load
05/11/2018,17,233.04,154.77,0,83.3,-,0.0275,Weekday,Monday,Medium_Load
05/11/2018,18,170.5,61.16,2.23,94.13,-,0.0175,Weekday,Monday,Maximum_Load
05/11/2018,19,202.35,118.78,0,86.24,-,0.025,Weekday,Monday,Maximum_Load
05/11/2018,20,234.42,139.47,0,85.94,-,0.0275,Weekday,Monday,Maximum_Load
05/11/2018,21,208.01,124.64,0,85.78,-,0.025,Weekday,Monday,Medium_Load
05/11/2018,22,238.18,91.97,0,93.29,-,0.0275,Weekday,Monday,Medium_Load
05/11/2018,23,107.56,91.48,0,76.18,-,0.01,Weekday,Monday,Maximum_Load
05/11/2018,24,15.12,28.33,0,-,100,0,Weekday,Monday,Light_Load
06/11/2018,1,14.83,28.77,0,-,100,0,Weekday,Tuesday,Light_Load
06/11/2018,2,14.8,28.91,0,-,100,0,Weekday,Tuesday,Light_Load
06/11/2018,3,16.2,29.45,0,-,100,0,Weekday,Tuesday,Light_Load
06/11/2018,4,13.28,24.49,0,-,100,0,Weekday,Tuesday,Light_Load
06/11/2018,5,12.36,21.05,0,-,100,0,Weekday,Tuesday,Light_Load
06/11/2018,6,13.25,23.8,0,-,100,0,Weekday,Tuesday,Light_Load
06/11/2018,7,12.92,23.47,0,-,100,0,Weekday,Tuesday,Light_Load
06/11/2018,8,14.79,22.94,0,-,100,0,Weekday,Tuesday,Light_Load
06/11/2018,9,226.44,177.27,0,-,100,0.0275,Weekday,Tuesday,Light_Load
06/11/2018,10,290.17,165.31,0,86.89,-,0.0325,Weekday,Tuesday,Medium_Load
06/11/2018,11,254.84,138.59,0,87.85,-,0.03,Weekday,Tuesday,Maximum_Load
06/11/2018,12,263.48,147.21,0.25,87.3,-,0.03,Weekday,Tuesday,Maximum_Load
06/11/2018,13,22.64,0,69.56,100,-,0,Weekday,Tuesday,Medium_Load
06/11/2018,14,217.41,123.58,1.66,86.94,-,0.025,Weekday,Tuesday,Medium_Load
06/11/2018,15,202.68,110.89,0,87.73,-,0.02,Weekday,Tuesday,Medium_Load
06/11/2018,16,201.68,110.99,0,87.61,-,0.02,Weekday,Tuesday,Medium_Load
06/11/2018,17,218.77,132.96,0,85.46,-,0.0275,Weekday,Tuesday,Medium_Load
06/11/2018,18,165.64,63.28,3.06,93.42,-,0.0175,Weekday,Tuesday,Maximum_Load
06/11/2018,19,214.71,131.25,0,85.32,-,0.0225,Weekday,Tuesday,Maximum_Load
06/11/2018,20,219.46,131.08,0,85.85,-,0.0225,Weekday,Tuesday,Maximum_Load
06/11/2018,21,130.54,47.34,17.35,94.01,-,0.0125,Weekday,Tuesday,Medium_Load
06/11/2018,22,19.51,0,69.41,100,-,0,Weekday,Tuesday,Medium_Load
06/11/2018,23,14.48,26.63,0.18,47.77,-,0,Weekday,Tuesday,Maximum_Load
06/11/2018,24,14.15,23.73,0,-,100,0,Weekday,Tuesday,Light_Load
07/11/2018,1,14.47,24.8,0,-,100,0,Weekday,Wednesday,Light_Load
